age,balance,day_of_week,duration,campaign,pdays,previous
-0.653210506,-0.447419342,0.503891812,-0.563685467,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.393555819,0.503891812,0.939081463,-0.246560348,-0.411453106,-0.251940371
-0.370688573,-0.447419342,0.503891812,-0.307399634,-0.246560348,-0.411453106,-0.251940371
-0.276514595,-0.362025952,0.503891812,-0.796672588,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.447419342,0.503891812,-0.400594483,0.399020232,-0.411453106,-0.251940371
-0.08816664,-0.438551567,0.503891812,0.810938547,-0.246560348,-0.411453106,-0.251940371
0.853573137,0.022572738,0.503891812,-0.567568586,0.399020232,-0.411453106,-0.251940371
-0.935732439,-0.410962933,0.503891812,-0.730659571,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.387643969,0.503891812,-0.105477463,-0.246560348,-0.411453106,-0.251940371
-0.276514595,-0.447419342,0.503891812,-0.520971162,0.399020232,-0.411453106,-0.251940371
1.13609507,-0.260210756,0.503891812,-0.388945127,0.399020232,-0.411453106,-0.251940371
-0.08816664,-0.431982845,0.503891812,-0.575334823,0.399020232,-0.411453106,-0.251940371
-0.370688573,0.068882231,0.503891812,-0.652997197,1.044600813,-0.411453106,-0.251940371
1.041921092,-0.279588487,0.503891812,-0.621932248,0.399020232,-0.411453106,-0.251940371
-0.370688573,-0.439865311,0.503891812,0.119743421,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.40110985,0.503891812,-0.575334823,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.372864344,0.503891812,0.659496918,1.690181393,-0.411453106,-0.251940371
1.13609507,-0.001731534,0.503891812,-0.52485428,-0.246560348,-0.411453106,-0.251940371
-0.653210506,0.23211498,0.503891812,0.27118505,-0.246560348,-0.411453106,-0.251940371
1.418617003,-0.324584235,0.503891812,-0.253035973,0.399020232,-0.411453106,-0.251940371
0.006007338,-0.422786633,0.503891812,0.360496779,-0.246560348,-0.411453106,-0.251940371
-0.276514595,-0.406693264,0.503891812,-0.218087904,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.431982845,0.503891812,-0.214204786,0.399020232,-0.411453106,-0.251940371
0.288529271,-0.054609749,0.503891812,1.141003635,0.721810522,-0.411453106,-0.251940371
0.947747115,-0.412276678,0.503891812,-0.695711503,0.399020232,-0.411453106,-0.251940371
0.194355293,-0.293382804,0.503891812,-0.656880316,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.443806545,0.503891812,0.247886338,-0.246560348,-0.411453106,-0.251940371
-0.276514595,-0.261852937,0.503891812,-0.641347841,-0.246560348,-0.411453106,-0.251940371
1.230269048,0.401259579,0.503891812,0.500289052,1.367391103,-0.411453106,-0.251940371
-0.841558461,-0.447419342,0.503891812,-0.373412652,0.399020232,-0.411453106,-0.251940371
-1.029906417,-0.432311281,0.503891812,-0.641347841,0.399020232,-0.411453106,-0.251940371
0.100181316,-0.441179056,0.503891812,2.39525097,0.399020232,-0.411453106,-0.251940371
0.665225182,-0.447419342,0.503891812,-0.583101061,0.399020232,-0.411453106,-0.251940371
-1.029906417,0.009106858,0.503891812,1.141003635,0.399020232,-0.411453106,-0.251940371
-0.276514595,-0.421472889,0.503891812,-0.190906074,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.447419342,0.503891812,0.018782335,-0.246560348,-0.411453106,-0.251940371
-1.029906417,-0.409977625,0.503891812,-0.284100922,0.399020232,-0.411453106,-0.251940371
-0.276514595,-0.43493877,0.503891812,-0.594750417,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.42902692,0.503891812,-0.711243977,-0.246560348,-0.411453106,-0.251940371
-0.276514595,-0.271377584,0.503891812,0.395444848,0.399020232,-0.411453106,-0.251940371
-0.653210506,-0.055266621,0.503891812,-0.152074887,-0.246560348,-0.411453106,-0.251940371
-0.182340618,1.214467399,0.503891812,-0.392828245,0.399020232,-0.411453106,-0.251940371
-0.747384484,-0.447419342,0.503891812,-0.563685467,0.399020232,-0.411453106,-0.251940371
-0.653210506,-0.41457573,0.503891812,-0.241386617,-0.246560348,-0.411453106,-0.251940371
-0.08816664,-0.260539193,0.503891812,-0.501555568,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.269735404,0.503891812,-0.544269874,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.398482361,0.503891812,-0.637464722,-0.246560348,-0.411453106,-0.251940371
0.571051204,-0.447419342,0.503891812,-0.4666075,0.399020232,-0.411453106,-0.251940371
1.418617003,-0.223754348,0.503891812,-0.210321667,0.399020232,-0.411453106,-0.251940371
-0.653210506,-0.158067125,0.503891812,-0.567568586,-0.246560348,-0.411453106,-0.251940371
1.324443025,-0.047384154,0.503891812,-0.586984179,-0.246560348,-0.411453106,-0.251940371
1.324443025,-0.405379519,0.503891812,0.391561729,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.410634497,0.503891812,-0.52485428,-0.246560348,-0.411453106,-0.251940371
0.853573137,-0.639226033,0.503891812,-0.711243977,-0.246560348,-0.411453106,-0.251940371
0.006007338,-0.365967185,0.503891812,-0.396711364,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.447419342,0.503891812,0.286717524,0.399020232,-0.411453106,-0.251940371
-0.747384484,-0.30553494,0.503891812,1.280795908,1.044600813,-0.411453106,-0.251940371
-0.653210506,-0.446105597,0.503891812,-0.788906351,0.399020232,-0.411453106,-0.251940371
1.418617003,-0.348888507,0.503891812,-0.287984041,0.076229942,-0.411453106,-0.251940371
-0.841558461,-0.425085686,0.503891812,-0.082178751,0.399020232,-0.411453106,-0.251940371
0.288529271,-0.447419342,0.503891812,-0.528737399,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.454644936,0.503891812,-0.167607362,-0.246560348,-0.411453106,-0.251940371
-0.370688573,-0.551862026,0.503891812,-0.905399912,5.563664873,-0.411453106,-0.251940371
-0.182340618,-0.435924078,0.503891812,-0.183139836,0.076229942,-0.411453106,-0.251940371
0.382703249,-0.447419342,0.503891812,-0.726776452,-0.246560348,-0.411453106,-0.251940371
0.476877226,-0.421801325,0.503891812,-0.334581465,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.446434034,0.503891812,-0.61416601,0.399020232,-0.411453106,-0.251940371
-0.841558461,-0.391913639,0.503891812,-0.540386755,-0.246560348,-0.411453106,-0.251940371
1.13609507,-0.46022835,0.503891812,-0.664646553,-0.246560348,-0.411453106,-0.251940371
-0.653210506,0.062641944,0.503891812,-0.225854142,-0.246560348,-0.411453106,-0.251940371
0.947747115,-0.4306691,0.503891812,-0.17149048,1.690181393,-0.411453106,-0.251940371
-0.935732439,-0.187297939,0.503891812,1.960341677,3.626923133,-0.411453106,-0.251940371
0.382703249,-0.478949209,0.503891812,-0.633581604,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.42475725,0.503891812,-0.245269735,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.44085062,0.503891812,-0.187022955,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.364981877,0.503891812,0.601250138,-0.246560348,-0.411453106,-0.251940371
0.571051204,-0.447419342,0.503891812,-0.625815366,0.076229942,-0.411453106,-0.251940371
0.194355293,-0.44676247,0.503891812,0.83035414,-0.246560348,-0.411453106,-0.251940371
-0.370688573,-0.31144679,0.503891812,0.364379898,0.399020232,-0.411453106,-0.251940371
0.006007338,-0.448733086,0.503891812,-0.338464584,1.044600813,-0.411453106,-0.251940371
-0.841558461,-0.254627343,0.503891812,-0.179256718,0.399020232,-0.411453106,-0.251940371
-0.841558461,-0.447419342,0.503891812,-0.722893333,0.399020232,-0.411453106,-0.251940371
-0.559036528,-0.071688427,0.503891812,-0.237503498,3.304132843,-0.411453106,-0.251940371
0.476877226,-0.4424928,0.503891812,-0.707360859,0.076229942,-0.411453106,-0.251940371
-0.841558461,-0.221783731,0.503891812,-0.37729577,0.399020232,-0.411453106,-0.251940371
0.100181316,-0.420159144,0.503891812,-0.458841263,0.399020232,-0.411453106,-0.251940371
0.476877226,-0.310461482,0.503891812,-0.687945265,-0.246560348,-0.411453106,-0.251940371
0.947747115,-0.390599894,0.503891812,-0.750075164,-0.246560348,-0.411453106,-0.251940371
0.947747115,-0.336736371,0.503891812,1.665224657,0.399020232,-0.411453106,-0.251940371
1.418617003,-0.444463417,0.503891812,0.104210946,-0.246560348,-0.411453106,-0.251940371
0.382703249,-0.237877101,0.503891812,-0.711243977,2.012971683,-0.411453106,-0.251940371
-0.370688573,-0.372535908,0.503891812,5.754148631,-0.246560348,-0.411453106,-0.251940371
0.759399159,-0.4306691,0.503891812,0.989562006,0.399020232,-0.411453106,-0.251940371
0.006007338,-0.400452978,0.503891812,1.886562422,1.367391103,-0.411453106,-0.251940371
0.853573137,-0.519346851,0.503891812,-0.315165872,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.330496085,0.503891812,-0.287984041,1.044600813,-0.411453106,-0.251940371
0.947747115,-0.497670068,0.503891812,-0.76172452,0.399020232,-0.411453106,-0.251940371
-0.747384484,-0.334437318,0.503891812,-0.602516654,0.399020232,-0.411453106,-0.251940371
-0.841558461,-0.114385122,0.503891812,-0.249152854,1.044600813,-0.411453106,-0.251940371
-0.841558461,-0.402095158,0.503891812,-0.637464722,0.399020232,-0.411453106,-0.251940371
-0.935732439,6.957501303,0.503891812,-0.660763434,0.399020232,-0.411453106,-0.251940371
-0.935732439,-0.396183308,0.503891812,-0.70347774,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.495371015,0.503891812,-0.074412513,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.373849652,0.503891812,0.605133257,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.399796105,0.503891812,-0.02393197,-0.246560348,-0.411453106,-0.251940371
0.665225182,-0.411619805,0.503891812,-0.563685467,0.399020232,-0.411453106,-0.251940371
0.194355293,-0.21258752,0.503891812,-0.660763434,0.399020232,-0.411453106,-0.251940371
0.571051204,-0.35709941,0.503891812,0.733276173,0.399020232,-0.411453106,-0.251940371
-0.182340618,-0.431325972,0.503891812,0.469224103,0.399020232,-0.411453106,-0.251940371
-0.464862551,-0.104532038,0.503891812,-0.944231098,5.240874583,-0.411453106,-0.251940371
0.853573137,0.252149583,0.503891812,-0.214204786,0.399020232,-0.411453106,-0.251940371
-0.276514595,0.682400893,0.503891812,0.826471022,2.335761973,-0.411453106,-0.251940371
-0.182340618,-0.280902232,0.503891812,-0.330698346,0.399020232,-0.411453106,-0.251940371
-0.559036528,-0.388629277,0.503891812,-0.684062147,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.416874783,0.503891812,-0.373412652,-0.246560348,-0.411453106,-0.251940371
0.476877226,-0.243788951,0.503891812,-0.326815228,-0.246560348,-0.411453106,-0.251940371
0.288529271,2.0647885,0.503891812,-0.272451566,1.044600813,-0.411453106,-0.251940371
1.13609507,-0.122924461,0.503891812,4.464953228,0.721810522,-0.411453106,-0.251940371
0.853573137,-0.414247294,0.503891812,-0.489906212,-0.246560348,-0.411453106,-0.251940371
1.795312914,-0.37910463,0.503891812,-0.730659571,0.399020232,-0.411453106,-0.251940371
0.947747115,-0.317030204,0.503891812,0.135275896,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.447419342,0.503891812,-0.606399773,-0.246560348,-0.411453106,-0.251940371
0.759399159,-0.446434034,0.503891812,-0.544269874,-0.246560348,-0.411453106,-0.251940371
0.853573137,-0.369251547,0.503891812,1.265263433,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.409320753,0.503891812,1.785601336,-0.246560348,-0.411453106,-0.251940371
-0.370688573,-0.328853904,0.503891812,-0.326815228,-0.246560348,-0.411453106,-0.251940371
-0.08816664,0.2895913,0.503891812,-0.777256995,-0.246560348,-0.411453106,-0.251940371
0.853573137,-0.367937802,0.503891812,-0.734542689,0.399020232,-0.411453106,-0.251940371
0.476877226,-0.404722647,0.503891812,-0.633581604,-0.246560348,-0.411453106,-0.251940371
1.324443025,-0.4306691,0.503891812,-0.637464722,-0.246560348,-0.411453106,-0.251940371
1.795312914,0.082676547,0.503891812,2.573874429,1.044600813,-0.411453106,-0.251940371
-1.029906417,-0.350859124,0.503891812,1.346808925,0.399020232,-0.411453106,-0.251940371
-0.559036528,-0.439536875,0.503891812,-0.326815228,-0.246560348,-0.411453106,-0.251940371
-0.559036528,-0.447419342,0.503891812,-0.571451705,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.447419342,0.503891812,-0.051113801,-0.569350638,-0.411453106,-0.251940371
0.571051204,-0.303235888,0.503891812,-0.396711364,2.981342553,-0.411453106,-0.251940371
-0.370688573,-0.442164364,0.503891812,0.084795353,-0.569350638,-0.411453106,-0.251940371
0.476877226,-0.411291369,0.503891812,-0.058880038,0.721810522,-0.411453106,-0.251940371
-0.841558461,2.095661495,0.503891812,0.38767861,0.076229942,-0.411453106,-0.251940371
0.665225182,-0.453331192,0.503891812,0.667263155,0.399020232,-0.411453106,-0.251940371
-1.029906417,0.341812642,0.503891812,-0.489906212,-0.246560348,-0.411453106,-0.251940371
0.759399159,0.18055051,0.503891812,0.473107221,0.399020232,-0.411453106,-0.251940371
-0.182340618,-0.447419342,0.503891812,0.267301931,0.076229942,-0.411453106,-0.251940371
-0.747384484,-0.393884255,0.503891812,1.432237536,-0.246560348,-0.411453106,-0.251940371
0.571051204,-0.229009326,0.503891812,-0.027815089,0.076229942,-0.411453106,-0.251940371
0.288529271,1.196074977,0.503891812,-0.322932109,-0.246560348,-0.411453106,-0.251940371
0.476877226,0.717543557,0.503891812,0.531354002,1.044600813,-0.411453106,-0.251940371
-0.464862551,-0.383045863,0.503891812,1.665224657,-0.246560348,-0.411453106,-0.251940371
0.194355293,-0.289441571,0.503891812,-0.241386617,-0.246560348,-0.411453106,-0.251940371
-1.029906417,-0.187954811,0.503891812,1.700172725,0.076229942,-0.411453106,-0.251940371
-0.370688573,-0.382388991,0.503891812,0.177990201,0.721810522,-0.411453106,-0.251940371
-0.747384484,-0.412605114,0.503891812,-0.322932109,0.076229942,-0.411453106,-0.251940371
-0.935732439,-0.395198,0.503891812,-0.501555568,-0.569350638,-0.411453106,-0.251940371
0.006007338,-0.347574763,0.503891812,-0.489906212,-0.569350638,-0.411453106,-0.251940371
-0.747384484,-0.447419342,0.503891812,0.127509658,-0.569350638,-0.411453106,-0.251940371
0.571051204,0.116505467,0.503891812,-0.163724243,2.012971683,-0.411453106,-0.251940371
0.571051204,-0.430340664,0.503891812,2.418549682,0.399020232,-0.411453106,-0.251940371
0.759399159,0.362175681,0.503891812,-0.392828245,0.076229942,-0.411453106,-0.251940371
-0.841558461,-0.447419342,0.503891812,-0.64523096,0.399020232,-0.411453106,-0.251940371
-0.841558461,-0.324255799,0.503891812,-0.478256856,0.076229942,-0.411453106,-0.251940371
1.512790981,-0.447419342,0.503891812,-0.02393197,0.076229942,-0.411453106,-0.251940371
0.665225182,-0.072016863,0.503891812,-0.641347841,0.076229942,-0.411453106,-0.251940371
1.230269048,-0.319329257,0.503891812,-0.738425808,0.721810522,-0.411453106,-0.251940371
0.288529271,-0.447419342,0.503891812,-0.326815228,0.721810522,-0.411453106,-0.251940371
-0.182340618,-0.37910463,0.503891812,-0.342347702,0.399020232,-0.411453106,-0.251940371
0.288529271,-0.424428814,0.503891812,-0.361763296,0.076229942,-0.411453106,-0.251940371
0.288529271,-0.447419342,0.503891812,-0.454958144,0.076229942,-0.411453106,-0.251940371
-0.559036528,-0.421144453,0.503891812,-0.742308927,0.721810522,-0.411453106,-0.251940371
0.947747115,2.05887665,0.503891812,2.476796462,1.690181393,-0.411453106,-0.251940371
-0.370688573,-0.366295622,0.503891812,1.424471299,1.044600813,-0.411453106,-0.251940371
-0.935732439,0.237369957,0.503891812,-0.431659432,0.399020232,-0.411453106,-0.251940371
1.701138936,0.396004601,0.503891812,-0.757841402,0.721810522,-0.411453106,-0.251940371
1.041921092,-0.255612651,0.503891812,-0.707360859,4.918084293,-0.411453106,-0.251940371
-0.276514595,-0.374834961,0.503891812,-0.695711503,0.076229942,-0.411453106,-0.251940371
-0.08816664,-0.274661946,0.503891812,-0.563685467,0.399020232,-0.411453106,-0.251940371
0.100181316,0.317179933,0.503891812,-0.486023094,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.30553494,0.503891812,1.168185466,0.076229942,-0.411453106,-0.251940371
1.230269048,-0.447419342,0.503891812,-0.680179028,0.721810522,-0.411453106,-0.251940371
-0.841558461,-0.31735864,0.503891812,0.236236982,0.076229942,-0.411453106,-0.251940371
-0.747384484,-0.443478109,0.503891812,0.826471022,0.721810522,-0.411453106,-0.251940371
0.006007338,-0.447419342,0.503891812,-0.563685467,0.076229942,-0.411453106,-0.251940371
-0.276514595,0.063298817,0.503891812,-0.746192045,0.721810522,-0.411453106,-0.251940371
-0.08816664,0.214050993,0.503891812,-0.190906074,0.721810522,-0.411453106,-0.251940371
-0.747384484,-0.439865311,0.503891812,-0.163724243,0.076229942,-0.411453106,-0.251940371
0.382703249,-0.369908419,0.503891812,1.727354556,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.441179056,0.503891812,0.337198067,0.076229942,-0.411453106,-0.251940371
0.194355293,-0.090080849,0.503891812,0.321665593,0.076229942,-0.411453106,-0.251940371
-0.935732439,-0.421472889,0.503891812,-0.699594621,2.981342553,-0.411453106,-0.251940371
1.418617003,-0.320971438,0.503891812,-0.187022955,0.076229942,-0.411453106,-0.251940371
-0.747384484,-0.376805577,0.503891812,-0.843270013,2.012971683,-0.411453106,-0.251940371
-0.08816664,-0.341006041,0.503891812,-0.194789192,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.26415199,0.503891812,-0.579217942,0.076229942,-0.411453106,-0.251940371
-0.08816664,-0.436252514,0.503891812,-0.746192045,0.076229942,-0.411453106,-0.251940371
1.13609507,-0.147557169,0.503891812,-0.330698346,0.076229942,-0.411453106,-0.251940371
-0.653210506,-0.233607431,0.503891812,-0.381178889,0.399020232,-0.411453106,-0.251940371
-0.935732439,-0.203062873,0.503891812,-0.520971162,0.076229942,-0.411453106,-0.251940371
-0.935732439,-0.435595642,0.503891812,-0.618049129,0.076229942,-0.411453106,-0.251940371
0.476877226,-0.4070217,0.503891812,0.47699034,0.076229942,-0.411453106,-0.251940371
-0.935732439,-0.547592357,0.503891812,-0.680179028,0.076229942,-0.411453106,-0.251940371
0.853573137,2.180069577,0.503891812,-0.144308649,2.335761973,-0.411453106,-0.251940371
1.701138936,-0.454973373,0.503891812,-0.245269735,1.367391103,-0.411453106,-0.251940371
-0.747384484,6.382081229,0.503891812,-0.124893056,0.721810522,-0.411453106,-0.251940371
-0.559036528,-0.431982845,0.503891812,-0.831620657,2.012971683,-0.411453106,-0.251940371
-0.653210506,3.129249948,0.503891812,-0.823854419,3.626923133,-0.411453106,-0.251940371
0.759399159,-0.250029237,0.503891812,0.077029116,1.044600813,-0.411453106,-0.251940371
